valid_time,aswdir_s,aswdifd_s,t_2m,Mittelwertleistung [W],source_file,solar_elevation_deg
2025-09-03 11:00:00,"396,70312","172,62415","283,78082275390625","3551,958333333333",forecast_2025090309.csv,"40,069896168515974"
2025-09-03 11:15:00,"478,45312","149,14129000000003","283,8636474609375","3662,109",forecast_2025090309.csv,"41,77651693808785"
2025-09-03 11:30:00,"501,46876","142,99477000000002","283,94647216796875","3698,931333333333",forecast_2025090309.csv,"43,33753965022233"
2025-09-03 11:45:00,"385,56252","189,34203","284,029296875","3786,766666666667",forecast_2025090309.csv,"44,73586883210722"
2025-09-03 12:00:00,"391,3280800000002","206,9047099999999","284,11212158203125","3609,0586666666654",forecast_2025090309.csv,"45,95423533181688"
2025-09-03 12:15:00,"166,42189999999982","255,14743","284,13695526123047","4062,789666666666",forecast_2025090309.csv,"46,97584226341285"
2025-09-03 12:30:00,"481,8125","200,2894200000001","284,1617889404297","3844,972333333333",forecast_2025090309.csv,"47,78515815184911"
2025-09-03 12:45:00,"386,0","222,5924399999999","284,1866226196289","4261,19",forecast_2025090309.csv,"48,368832181157664"
2025-09-03 13:00:00,"254,04691999999977","279,4523700000002","284,2114562988281","4294,125999999999",forecast_2025090309.csv,"48,71660019971354"
2025-09-03 13:15:00,"71,32808000000023","300,3008899999997","284,3156967163086","2920,9566666666665",forecast_2025090309.csv,"48,822064961671046"
2025-09-03 13:30:00,"85,07817999999997","219,33321000000024","284,41993713378906","4076,34",forecast_2025090309.csv,"48,68323428395515"
2025-09-03 13:45:00,"329,7342600000002","257,23837000000003","284,5241775512696","3618,94",forecast_2025090309.csv,"48,30267907872149"
2025-09-03 14:00:00,"250,14061999999967","187,78642999999963","284,62841796875","2440,853333333333",forecast_2025090309.csv,"47,68731742311052"
2025-09-03 14:15:00,"156,01562000000013","232,73991000000024","284,7240219116211","2660,454",forecast_2025090309.csv,"46,84784817261164"
2025-09-03 14:30:00,"63,71882000000005","190,94907999999987","284,8196258544922","2185,33",forecast_2025090309.csv,"45,7979413493999"
2025-09-03 14:45:00,"142,4374200000002","257,79198","284,9152297973633","2286,563",forecast_2025090309.csv,"44,553323862072745"
2025-09-03 15:00:00,"195,8438299999998","274,5606200000002","285,0108337402344","3472,9406666666664",forecast_2025090309.csv,"43,130882163569765"
2025-09-03 15:15:00,"176,78125","296,2309","285,0301208496094","3091,195333333333",forecast_2025090309.csv,"41,547883215959644"
2025-09-03 15:30:00,"151,51571999999942","280,1955399999997","285,0494079589844","3781,7546666666663",forecast_2025090309.csv,"39,82134061165648"
2025-09-03 15:45:00,"166,23428000000058","248,10725999999977","285,0686950683594","2573,662666666667",forecast_2025090309.csv,"37,96758377802437"
2025-09-03 16:00:00,"85,0","251,7000500000004","285,0879821777344","2604,7053333333333",forecast_2025090309.csv,"36,00197271875373"
2025-09-03 16:15:00,"40,34364000000005","248,73581000000013","285,12579345703125","2611,011",forecast_2025090309.csv,"33,938750352198205"
2025-09-03 16:30:00,"53,703120000000126","225,52117999999973","285,1636047363281","3105,648666666667",forecast_2025090309.csv,"31,79100253972861"
2025-09-03 16:45:00,"113,70312000000013","194,6249600000001","285,201416015625","2667,097333333333",forecast_2025090309.csv,"29,570683201170738"
2025-09-03 17:00:00,"76,23461999999927","167,0532000000003","285,2392272949219","2791,4146666666666",forecast_2025090309.csv,"27,28869343530789"
2025-09-03 17:15:00,"60,26550000000043","146,58402000000024","285,27774810791016","2648,5380000000005",forecast_2025090309.csv,"24,954988962377865"
2025-09-03 17:30:00,"46,40625","162,40247999999974","285,31626892089844","2245,407",forecast_2025090309.csv,"22,578708243477884"
2025-09-03 17:45:00,"46,84375","136,67342000000008","285,3547897338867","2489,022",forecast_2025090309.csv,"20,16831531059126"
2025-09-03 18:00:00,"90,375","102,30830999999944","285,393310546875","1936,2580000000005",forecast_2025090309.csv,"17,73176101114542"
2025-09-03 18:15:00,"87,125","80,55457000000024","285,45313262939453","1359,103",forecast_2025090309.csv,"15,276677495570851"
2025-09-03 18:30:00,"78,04672000000028","59,82627999999932","285,51295471191406","1466,4803333333334",forecast_2025090309.csv,"12,810671366348219"
2025-09-03 18:45:00,"38,32827999999972","57,758520000001226","285,5727767944336","1114,1543333333334",forecast_2025090309.csv,"10,341800069979012"
2025-09-03 19:00:00,"15,71875","46,36651999999958","285,6325988769531","720,5806666666667",forecast_2025090309.csv,"7,879623899870246"
2025-09-03 19:15:00,"5,750169999999343","30,95617999999922","285,78955078125","440,9920000000002",forecast_2025090309.csv,"5,437959527168535"
2025-09-03 19:30:00,"1,2968799999998737","14,68735000000106","285,9465026855469","171,64366666666683",forecast_2025090309.csv,"3,044320797436607"
2025-09-03 19:45:00,"0,1718799999998737","0,8671499999991283","286,1034545898437","32,95333333333348",forecast_2025090309.csv,"0,7755944789858189"
2025-09-03 20:00:00,"-0,2031199999992168","0,0196000000005369","286,2604064941406","1,9403333333334811",forecast_2025090309.csv,"-2,0634021862311385"
2025-09-03 20:15:00,"0,1718799999998737","0,0300000000006548","286,3961639404297","0,0",forecast_2025090309.csv,"-4,46665380700575"
2025-09-03 20:30:00,"0,0777400000006309","-0,1013200000006691","286,53192138671875","0,0",forecast_2025090309.csv,"-6,835216396133327"
2025-09-03 20:45:00,"0,0158199999996213","0,0469200000006821","286,6676788330078","0,0",forecast_2025090309.csv,"-9,162525761593633"
2025-09-03 21:00:00,"-0,0779200000006312","0,0940199999995456","286,8034362792969","0,0",forecast_2025090309.csv,"-11,441688368760655"
2025-09-03 21:15:00,"0,0624000000007072","-0,023340000000644","286,8335723876953","0,0",forecast_2025090309.csv,"-13,665426796792508"
2025-09-03 21:30:00,"0,0700999999999112","-0,03125","286,8637084960937","0,0",forecast_2025090309.csv,"-15,82603188908789"
2025-09-03 21:45:00,"-0,1172999999998865","0,0388100000000122","286,8938446044922","0,0",forecast_2025090309.csv,"-17,915325201191973"
2025-09-03 22:00:00,"0,1406200000001263","-0,0198899999995774","286,9239807128906","0,0",forecast_2025090309.csv,"-19,924633675389074"
2025-09-03 22:15:00,"-0,2343799999998737","-0,074189999999362","287,0650863647461","0,0",forecast_2025090309.csv,"-21,84478227830778"
2025-09-03 22:30:00,"0,1331599999994068","0,0281599999989339","287,2061920166016","0,0",forecast_2025090309.csv,"-23,666111107792897"
2025-09-03 22:45:00,"-0,2266799999997601","0,081520000000637","287,34729766845703","0,0",forecast_2025090309.csv,"-25,378521932609193"
2025-09-03 23:00:00,"0,125","-0,1329200000000128","287,4884033203125","0,0",forecast_2025090309.csv,"-26,971562012122146"
2025-09-03 23:15:00,"0,0469999999995707","0,1170799999999872","287,49195861816406","0,0",forecast_2025090309.csv,"-28,434552298824357"
2025-09-03 23:30:00,"-0,1251249999995707","-0,1480950000004668","287,4955139160156","0,0",forecast_2025090309.csv,"-29,75676355844249"
2025-09-03 23:45:00,"-0,0157549999994444","0,0231750000002648","287,4990692138672","0,0",forecast_2025090309.csv,"-30,927643043724068"
2025-09-04 00:00:00,"-0,0388000000011743","0,0279700000000957","287,50262451171875","0,0",forecast_2025090309.csv,"-31,937089136062383"
2025-09-04 00:15:00,"0,1951800000006187","0,0424699999994118","287,5169143676758","0,0",forecast_2025090309.csv,"-32,77576355048762"
2025-09-04 00:30:00,"-0,171875","0,0548300000009476","287,5312042236328","0,0",forecast_2025090309.csv,"-33,43542521674873"
2025-09-04 00:45:00,"0,109375","0,04692999999952","287,54549407958984","0,0",forecast_2025090309.csv,"-33,909262506846204"
2025-09-04 01:00:00,"0,1798300000000381","0,0036000000000058","287,5597839355469","0,0",forecast_2025090309.csv,"-34,19219464791525"
2025-09-04 01:15:00,"0,0076699999999618","-0,0893999999998413","287,5646438598633","0,0",forecast_2025090309.csv,"-34,28111303697078"
2025-09-04 01:30:00,"0,0232900000000881","-0,0196449999994001","287,5695037841797","0,0",forecast_2025090309.csv,"-34,175036051103056"
2025-09-04 01:45:00,"-0,2421899999999368","-0,0198350000000573","287,5743637084961","0,0",forecast_2025090309.csv,"-33,875159143625666"
2025-09-04 02:00:00,"0,1328100000000631","0,0141759999987698","287,5792236328125","0,485000000000148",forecast_2025090309.csv,"-33,384794529602864"
2025-09-04 02:15:00,"-0,2731300000004921","-0,04932799999915","287,5932846069336","0,0",forecast_2025090309.csv,"-32,70920736694336"
2025-09-04 02:30:00,"0,4450000000006184","0,0239320000000589","287,6073455810547","0,0",forecast_2025090309.csv,"-31,8553676227792"
2025-09-04 02:45:00,"-0,1482800000003408","-0,0195800000001327","287,6214065551758","0,0",forecast_2025090309.csv,"-30,831644566390647"
2025-09-04 03:00:00,"-0,1173499999995328","0,0604499999999461","287,6354675292969","0,0",forecast_2025090309.csv,"-29,647473237654268"
2025-09-04 03:15:00,"0,0548499999995328","0,0056899999999586","287,6526870727539","0,0",forecast_2025090309.csv,"-28,313021731534498"
2025-09-04 03:30:00,"-0,15625","-0,068332000000737","287,66990661621094","0,0",forecast_2025090309.csv,"-26,838882033438395"
2025-09-04 03:45:00,"0,28125","0,095752000000175","287,687126159668","0,0",forecast_2025090309.csv,"-25,235799600450836"
2025-09-04 04:00:00,"-0,21875","-0,0337499999995998","287,704345703125","0,0",forecast_2025090309.csv,"-23,514451461027164"
2025-09-04 04:15:00,"-0,0779500000007828","-0,0678100000004633","287,70960235595703","0,0",forecast_2025090309.csv,"-21,68527488898"
2025-09-04 04:30:00,"0,1796899999999368","-0,0095699999992575","287,71485900878906","0,0",forecast_2025090309.csv,"-19,758343655524463"
2025-09-04 04:45:00,"-0,0078100000000631","0,0020499999991443","287,7201156616211","0,0",forecast_2025090309.csv,"-17,743288119965243"
2025-09-04 05:00:00,"-0,1015599999991536","0,1010900000010224","287,7253723144531","0,0",forecast_2025090309.csv,"-15,649251969132635"
2025-09-04 05:15:00,"-0,1015600000000631","-3,000000015163096e-05","287,9295654296875","0,0",forecast_2025090309.csv,"-13,484877760444471"
2025-09-04 05:30:00,"-0,0078100000000631","-0,0254899999999906","288,1337585449219","0,0",forecast_2025090309.csv,"-11,25831637635829"
2025-09-04 05:45:00,"0,1796899999999368","0,0251500000003943","288,33795166015625","0,0",forecast_2025090309.csv,"-8,977253960443848"
2025-09-04 06:00:00,"-0,1408149999997476","0,0022799999997005","288,5421447753906","0,0",forecast_2025090309.csv,"-6,648950705915261"
2025-09-04 06:15:00,"0,2185550000003786","-0,1036000000003696","288,55738830566406","0,0",forecast_2025090309.csv,"-4,280289660458209"
2025-09-04 06:30:00,"0,0550799999991795","1,0899400000007518","288,5726318359375","0,0",forecast_2025090309.csv,"-1,8778320241529025"
2025-09-04 06:45:00,"0,5855400000009467","13,65617999999995","288,58787536621094","14,06633333333348",forecast_2025090309.csv,"0,9350250821509377"
2025-09-04 07:00:00,"0,578324999999495","30,39676999999938","288,6031188964844","142,60400000000016",forecast_2025090309.csv,"3,215681099573446"
2025-09-04 07:15:00,"10,890625","45,01929000000018","288,7791061401367","379,7923333333335",forecast_2025090309.csv,"5,610563766433428"
2025-09-04 07:30:00,"18,40625","61,22333999999955","288,95509338378906","525,3065000000004",forecast_2025090309.csv,"8,049649618571165"
2025-09-04 07:45:00,"7,218959999999242","66,75912000000062","289,1310806274413","436,6786666666668",forecast_2025090309.csv,"10,50728131880153"
2025-09-04 08:00:00,"50,35050000000047","81,66773000000012","289,3070678710937","291,51366666666684",forecast_2025090309.csv,"12,970120344394273"
2025-09-04 08:15:00,"119,6888800000006","87,13164999999935","289,3210296630859","277,10466666666684",forecast_2025090309.csv,"15,428788776504335"
2025-09-04 08:30:00,"149,39919799999916","97,39342800000033","289,3349914550781","427,9736666666669",forecast_2025090309.csv,"17,875206088794787"
2025-09-04 08:45:00,"126,11094200000024","136,70031199999903","289,3489532470703","830,4663333333334",forecast_2025090309.csv,"20,30172792177957"
2025-09-04 09:00:00,"136,6447159999998","154,1680040000001","289,3629150390625","1429,0760000000002",forecast_2025090309.csv,"22,700641871799007"
2025-09-04 09:15:00,"138,75940400000036","178,49369600000043","289,41162109375","1341,872",forecast_2025090309.csv,"25,06389324022212"
2025-09-04 09:30:00,"204,61457000000064","174,3319900000006","289,4603271484375","1809,9656666666667",forecast_2025090309.csv,"27,382905117838757"
2025-09-04 09:45:00,"173,27651799999876","201,2846299999992","289,509033203125","2976,404",forecast_2025090309.csv,"29,64840777300447"
2025-09-04 10:00:00,"138,50191200000154","229,6907100000008","289,5577392578125","1635,7563333333333",forecast_2025090309.csv,"31,850305032728844"
2025-09-04 10:15:00,"101,30607999999847","272,4187299999994","289,66699981689453","2612,736333333333",forecast_2025090309.csv,"33,97754722922228"
2025-09-04 10:30:00,"176,47392000000127","265,84450000000106","289,77626037597656","2741,649666666667",forecast_2025090309.csv,"36,01804685529539"
2025-09-04 10:45:00,"194,6340799999998","280,77873999999974","289,8855209350586","3429,109333333333",forecast_2025090309.csv,"37,95859554443414"
2025-09-04 11:00:00,"194,46035999999916","297,20471","289,9947814941406","3191,0443333333337",forecast_2025090309.csv,"39,78485510437852"
2025-09-04 11:15:00,"251,75316000000203","279,40585999999894","290,06702423095703","2763,8700000000003",forecast_2025090309.csv,"41,48142255214482"
2025-09-04 11:30:00,"308,7904559999988","262,133240000001","290,13926696777344","3332,178666666667",forecast_2025090309.csv,"43,031991125377026"
2025-09-04 11:45:00,"320,0813440000002","258,64034999999967","290,21150970458984","3652,4083333333338",forecast_2025090309.csv,"44,4196622656977"
2025-09-04 12:00:00,"370,6388899999984","240,9158399999997","290,28375244140625","3636,341",forecast_2025090309.csv,"45,627409612775736"
2025-09-04 12:15:00,"420,9612000000016","221,14350000000013","290,43689727783203","3982,958",forecast_2025090309.csv,"46,638711051894205"
2025-09-04 12:30:00,"384,14619499999935","244,23206000000027","290,5900421142578","3834,301",forecast_2025090309.csv,"47,438349049239235"
2025-09-04 12:45:00,"397,5914350000003","253,6692399999993","290,7431869506836","3437,5323333333336",forecast_2025090309.csv,"48,0132805499689"
2025-09-04 13:00:00,"371,2937549999988","273,64476000000104","290,8963317871094","3628,641",forecast_2025090309.csv,"48,353521946730666"
2025-09-04 13:15:00,"316,0436010000012","306,93943599999875","291,00411224365234","3972,0546666666655",forecast_2025090309.csv,"48,45290532011829"
2025-09-04 13:30:00,"306,61079400000017","310,9406340000005","291,1118927001953","3527,266",forecast_2025090309.csv,"48,30957331509185"
2025-09-04 13:45:00,"345,68420999999944","290,89138999999886","291,2196731567383","3208,639",forecast_2025090309.csv,"47,92614108840554"
2025-09-04 14:00:00,"307,29157000000123","291,85795000000144","291,32745361328125","3962,838666666667",forecast_2025090309.csv,"47,30947387225817"
2025-09-04 14:15:00,"263,81454999999914","296,5750399999997","291,4898910522461","3368,655333333333",forecast_2025090309.csv,"46,47013046229522"
2025-09-04 14:30:00,"260,3136400000003","295,70646000000124","291,65232849121094","3187,5226666666667",forecast_2025090309.csv,"45,42158563987491"
2025-09-04 14:45:00,"170,0614800000003","303,9259299999994","291,8147659301758","3807,53",forecast_2025090309.csv,"44,17933292677943"
2025-09-04 15:00:00,"146,1589899999999","279,6481100000001","291,9772033691406","3400,183666666667",forecast_2025090309.csv,"42,760015156292525"
2025-09-04 15:15:00,"217,87738999999965","243,32834999999977","292,1947250366211","2801,15",forecast_2025090309.csv,"41,180657037420744"
2025-09-04 15:30:00,"310,3784400000004","195,88889999999992","292,4122467041016","2834,133",forecast_2025090309.csv,"39,458068062582825"
2025-09-04 15:45:00,"172,96830000000045","245,17667999999867","292,62976837158203","3104,789666666667",forecast_2025090309.csv,"37,60839607274619"
2025-09-04 16:00:00,"113,48839499999848","255,37741500000084","292,8472900390625","2345,2050000000004",forecast_2025090309.csv,"35,6468515089945"
2025-09-04 16:15:00,"92,17693300000064","245,5971649999992","292,9523620605469","2676,7850000000008",forecast_2025090309.csv,"33,587568995232395"
2025-09-04 16:30:00,"41,283181999999215","209,74018400000205","293,05743408203125","2195,807333333333",forecast_2025090309.csv,"31,443534492116573"
2025-09-04 16:45:00,"101,92965000000004","188,6529559999999","293,1625061035156","2295,2453333333337",forecast_2025090309.csv,"29,226634745311788"
2025-09-04 17:00:00,"129,4401199999993","172,1307199999992","293,267578125","1618,1190000000004",forecast_2025090309.csv,"26,947723273781687"
2025-09-04 17:15:00,"84,88046000000031","156,18168999999943","293,2865219116211","967,2663333333336",forecast_2025090309.csv,"24,616734125863378"
2025-09-04 17:30:00,"41,58886999999959","140,6084400000018","293,3054656982422","1624,0010000000004",forecast_2025090309.csv,"22,242779654535962"
2025-09-04 17:45:00,"25,150430000001503","113,2808299999997","293,3244094848633","2025,8466666666668",forecast_2025090309.csv,"19,834317654400724"
2025-09-04 18:00:00,"18,978769999999717","95,23356999999852","293,3433532714844","1730,6496666666671",forecast_2025090309.csv,"17,399304744304477"
2025-09-04 18:15:00,"20,15837000000101","86,91789000000063","293,37451171875","1104,637666666667",forecast_2025090309.csv,"14,945396685403157"
2025-09-04 18:30:00,"9,330089999999473","53,49508999999853","293,4056701660156","340,988666666667",forecast_2025090309.csv,"12,480248794198175"
2025-09-04 18:45:00,"7,52168999999958","52,11945000000196","293,43682861328125","118,72200000000028",forecast_2025090309.csv,"10,012031775943957"
2025-09-04 19:00:00,"0,5532900000016525","35,32219599999917","293,4679870605469","31,60233333333363",forecast_2025090309.csv,"7,550588512905895"
2025-09-04 19:15:00,"0,4109099999986938","15,435504000000948","293,550407409668","24,252666666666965",forecast_2025090309.csv,"5,1105861670634365"
2025-09-04 19:30:00,"-0,3249799999994138","3,6585399999985375","293,63282775878906","8,281333333333627",forecast_2025090309.csv,"2,7224877856097343"
2025-09-04 19:45:00,"0,6754519999994955","0,271099999999933","293,71524810791016","0,485000000000296",forecast_2025090309.csv,"0,47341647891706495"
2025-09-04 20:00:00,"-0,9580999999998312","-0,0675400000000081","293,79766845703125","0,0",forecast_2025090309.csv,"-2,397805905407103"
2025-09-04 20:15:00,"0,2777579999983572","0,2161760000017238","293,95477294921875","0,0",forecast_2025090309.csv,"-4,803010494731742"
2025-09-04 20:30:00,"0,0825200000017503","-0,2428660000005038","294,11187744140625","0,0",forecast_2025090309.csv,"-7,17384510751187"
2025-09-04 20:45:00,"-0,022770000001401","0,0568899999998393","294,2689819335937","0,0",forecast_2025090309.csv,"-9,5037229885096"
2025-09-04 21:00:00,"0,5697000000000116","0,0633519999992131","294,42608642578125","0,0",forecast_2025090309.csv,"-11,785723538207108"
2025-09-04 21:15:00,"-0,7888799999982439","0,095608000001448","294,4606018066406","0,0",forecast_2025090309.csv,"-14,012536715191255"
2025-09-04 21:30:00,"0,023299999998926","-0,1205400000017107","294,4951171875","0,0",forecast_2025090309.csv,"-16,176414011323338"
2025-09-04 21:45:00,"0,335799999998926","-0,0464999999985593","294,5296325683594","0,0",forecast_2025090309.csv,"-18,26912964778211"
2025-09-04 22:00:00,"0,132900000000518","0,0495900000005349","294,56414794921875","0,0",forecast_2025090309.csv,"-20,28195399154551"
2025-09-04 22:15:00,"-0,0459000000009837","-0,1047820000021602","294,61524200439453","0,0",forecast_2025090309.csv,"-22,205645034526576"
2025-09-04 22:30:00,"-0,2035399999986111","0,0355470000013156","294,6663360595703","0,0",forecast_2025090309.csv,"-24,030464601001608"
2025-09-04 22:45:00,"0,2264600000016798","0,1985889999996288","294,7174301147461","0,0",forecast_2025090309.csv,"-25,746224447434262"
2025-09-04 23:00:00,"0,1243299999987357","-0,1793689999994967","294,7685241699219","0,0",forecast_2025090309.csv,"-27,342370349716074"
2025-09-04 23:15:00,"0,048109999999724","0,0230849999989004","294,8463821411133","0,0",forecast_2025090309.csv,"-28,80811156287386"
2025-09-04 23:30:00,"-0,0086879999998927","-0,0371500000001105","294,9242401123047","0,0",forecast_2025090309.csv,"-30,132599452190572"
2025-09-04 23:45:00,"-0,0387119999995775","0,2092980000015813","295,0020980834961","0,0",forecast_2025090309.csv,"-31,305158133694558"
2025-09-05 00:00:00,"-0,0476159999998344","-0,1036739999999554","295,0799560546875","0,0",forecast_2025090309.csv,"-32,31556459345055"
2025-09-05 00:15:00,"-0,0307440000015049","-0,1112339999999676","295,1085510253906","0,0",forecast_2025090309.csv,"-33,154367702440986"
2025-09-05 00:30:00,"0,0076600000011239","0,193835999998555","295,1371459960937","0,0",forecast_2025090309.csv,"-33,81322977875262"
2025-09-05 00:45:00,"0,0699000000004161","-0,0734959999990678","295,1657409667969","0,0",forecast_2025090309.csv,"-34,28526660366329"
2025-09-05 01:00:00,"-0,4414000000015221","-0,0262000000020634","295,1943359375","0,0",forecast_2025090309.csv,"-34,56535574516835"
2025-09-05 01:15:00,"0,2614200000007258","0,0347400000027846","295,21067810058594","0,0",forecast_2025090309.csv,"-34,65038286788942"
2025-09-05 01:30:00,"-0,2106500000008964","-0,1877300000014656","295,2270202636719","0,0",forecast_2025090309.csv,"-34,539398750633694"
2025-09-05 01:45:00,"-0,0619900000001507","0,2109500000005937","295,24336242675776","0,0",forecast_2025090309.csv,"-34,23366832809236"
2025-09-05 02:00:00,"0,1100200000000768","0,0199699999993754","295,2597045898437","0,0",forecast_2025090309.csv,"-33,736606117373896"
2025-09-05 02:15:00,"0,3037320000003092","-0,1612979999990784","295,2724227905273","0,0",forecast_2025090309.csv,"-33,05360552647422"
2025-09-05 02:30:00,"-0,0972459999993589","-0,0177020000010088","295,28514099121094","0,0",forecast_2025090309.csv,"-32,191782227356896"
2025-09-05 02:45:00,"0,1367539999992004","0,1431900000006862","295,29785919189453","0,0",forecast_2025090309.csv,"-31,159659683594057"
2025-09-05 03:00:00,"-0,2348699999984091","0,0062140000009094","295,3105773925781","0,0",forecast_2025090309.csv,"-29,966827238280207"
2025-09-05 03:15:00,"0,039520000000266","-0,118533999999272","295,3365249633789","0,0",forecast_2025090309.csv,"-28,6236004026455"
2025-09-05 03:30:00,"-0,301740000000791","0,084949999998571","295,3624725341797","0,0",forecast_2025090309.csv,"-27,140706511823353"
2025-09-05 03:45:00,"0,0130100000005768","-0,0111260000012407","295,38842010498047","0,0",forecast_2025090309.csv,"-25,52901103517016"
2025-09-05 04:00:00,"0,3476799999989453","-0,0979139999999461","295,41436767578125","0,0",forecast_2025090309.csv,"-23,79929415367715"
2025-09-05 04:15:00,"0,0588800000004994","0,1523300000008021","295,4458541870117","0,0",forecast_2025090309.csv,"-21,962079337711707"
2025-09-05 04:30:00,"-0,2193999999999505","0,0936000000001513","295,4773406982422","0,0",forecast_2025090309.csv,"-20,02751054068001"
2025-09-05 04:45:00,"0,1713199999994685","-0,2794400000020687","295,50882720947266","0,0",forecast_2025090309.csv,"-18,005273912892555"
2025-09-05 05:00:00,"-0,073926000000938","0,0078160000030038","295,5403137207031","0,0",forecast_2025090309.csv,"-15,904556525387877"
2025-09-05 05:15:00,"-0,3084739999994781","-0,0146560000011959","295,7590560913086","0,0",forecast_2025090309.csv,"-13,734034022412091"
2025-09-05 05:30:00,"0,1372400000000198","-0,0240299999986746","295,97779846191406","0,0",forecast_2025090309.csv,"-11,501882144138177"
2025-09-05 05:45:00,"-0,0669199999974807","0,3104699999985314","296,1965408325196","0,0",forecast_2025090309.csv,"-9,215805587514502"
2025-09-05 06:00:00,"0,4181049999970128","-0,0125479999987874","296,415283203125","0,0",forecast_2025090309.csv,"-6,883078512684029"
2025-09-05 06:15:00,"-0,4339549999986047","0,0132079999984853","296,45201873779297","0,0",forecast_2025090309.csv,"-4,510594843515503"
2025-09-05 06:30:00,"0,0825800000002345","0,0468499999988125","296,48875427246094","0,0",forecast_2025090309.csv,"-2,1049248385528347"
2025-09-05 06:45:00,"-0,0672900000008667","6,279450000001816","296,5254898071289","0,0",forecast_2025090309.csv,"0,7253553858699621"
2025-09-05 07:00:00,"0,4885720000002038","19,796290000000223","296,5622253417969","0,0",forecast_2025090309.csv,"2,9969220667040917"
2025-09-05 07:15:00,"0,3722480000014911","25,281009999998787","296,6878662109375","0,485000000000296",forecast_2025090309.csv,"5,390040623834841"
2025-09-05 07:30:00,"-0,2697600000010425","37,69887000000199","296,8135070800781","36,87233333333362",forecast_2025090309.csv,"7,828874702683042"
2025-09-05 07:45:00,"-0,2343200000013894","52,83472999999867","296,93914794921875","90,21900000000028",forecast_2025090309.csv,"10,286227834800034"
2025-09-05 08:00:00,"0,0783100000026024","68,02275499999814","297,0647888183594","217,4816666666669",forecast_2025090309.csv,"12,748332380126627"
2025-09-05 08:15:00,"1,202801999997973","100,57378500000232","297,13446044921875","359,79266666666695",forecast_2025090309.csv,"15,205639149325307"
2025-09-05 08:30:00,"32,111918000000514","119,19742000000042","297,2041320800781","585,0070000000004",forecast_2025090309.csv,"17,650026585989504"
2025-09-05 08:45:00,"18,375686000001224","133,95593999999983","297,2738037109375","815,1003333333335",forecast_2025090309.csv,"20,07380906129164"
2025-09-05 09:00:00,"57,66995899999711","173,6122499999983","297,3434753417969","1123,6680000000003",forecast_2025090309.csv,"22,469244690871072"
2025-09-05 09:15:00,"17,971865000001344","179,94219000000157","297,4364776611328","986,6656666666672",forecast_2025090309.csv,"24,828256621369295"
2025-09-05 09:30:00,"74,21526999999878","199,91816499999916","297,52947998046875","1113,261666666667",forecast_2025090309.csv,"27,142247310648195"
2025-09-05 09:45:00,"95,43345800000134","205,00321500000064","297,6224822998047","987,4403333333336",forecast_2025090309.csv,"29,401933825224905"
2025-09-05 10:00:00,"55,01245199999903","197,1420199999993","297,7154846191406","829,4910000000003",forecast_2025090309.csv,"31,597214898407213"
2025-09-05 10:15:00,"24,86008000000038","208,06475999999748","297,7369842529297","716,7053333333337",forecast_2025090309.csv,"33,717057895656986"
2025-09-05 10:30:00,"28,92256400000042","185,04040000000168","297,75848388671875","911,7770000000004",forecast_2025090309.csv,"35,74938674032327"
