valid_time,aswdir_s,aswdifd_s,t_2m
2025-09-25 09:00:00,"0,390625","70,124115","281,4933776855469"
2025-09-25 09:15:00,"3,140625","105,176685","281,50714111328125"
2025-09-25 09:30:00,"5,890625","105,30174000000002","281,5209045410156"
2025-09-25 09:45:00,"3,140625","93,35661999999996","281,53466796875"
2025-09-25 10:00:00,"6,03125","114,17526000000004","281,5484313964844"
2025-09-25 10:15:00,"1,5625","119,25679999999994","281,58299255371094"
2025-09-25 10:30:00,"11,5625","122,09292000000005","281,6175537109375"
2025-09-25 10:45:00,"8,40625","138,35533999999996","281,65211486816406"
2025-09-25 11:00:00,"11,34375","143,54492500000003","281,6866760253906"
2025-09-25 11:15:00,"30,5625","174,04199500000004","281,69667053222656"
2025-09-25 11:30:00,"63,71875","184,68305499999997","281,7066650390625"
2025-09-25 11:45:00,"69,125","205,54514500000005","281,71665954589844"
2025-09-25 12:00:00,"93,671875","203,13929999999982","281,7266540527344"
2025-09-25 12:15:00,"204,421875","246,34334000000013","281,7300720214844"
2025-09-25 12:30:00,"220,625","243,91381","281,7334899902344"
2025-09-25 12:45:00,"99,65625","263,86031","281,7369079589844"
2025-09-25 13:00:00,"177,984375","235,78701","281,7403259277344"
2025-09-25 13:15:00,"241,453125","195,7502499999996","281,7511291503906"
2025-09-25 13:30:00,"198,734375","196,2467900000006","281,7619323730469"
2025-09-25 13:45:00,"174,515625","181,55218999999988","281,7727355957031"
2025-09-25 14:00:00,"148,5625","183,13243999999986","281,7835388183594"
2025-09-25 14:15:00,"143,28125","167,7461000000003","281,7870559692383"
2025-09-25 14:30:00,"156,53125","144,86614999999938","281,7905731201172"
2025-09-25 14:45:00,"136,6875","119,98811000000069","281,7940902709961"
2025-09-25 15:00:00,"125,71875","107,68209999999954","281,797607421875"
2025-09-25 15:15:00,"108,90625","96,38578000000007","281,8109817504883"
2025-09-25 15:30:00,"75,5","88,04197000000022","281,82435607910156"
2025-09-25 15:45:00,"47,0","76,96030999999948","281,83773040771484"
2025-09-25 16:00:00,"27,375","61,11981999999989","281,8511047363281"
2025-09-25 16:15:00,"15,203199999999924","43,377120000001014","281,8695831298828"
2025-09-25 16:30:00,"4,921800000000076","28,23029999999926","281,8880615234375"
2025-09-25 16:45:00,"1,624920000000202","11,669560000000274","281,9065399169922"
2025-09-25 17:00:00,"0,06257999999979802","0,4453400000002148","281,9250183105469"
2025-09-25 17:15:00,"0,15625","-0,0627600000007078","281,97127532958984"
2025-09-25 17:30:00,"-0,125","0,02783499999986816","282,0175323486328"
2025-09-25 17:45:00,"-0,03125","0,01182500000049913","282,0637893676758"
2025-09-25 18:00:00,"0,148529999999937","-0,04308800000035262","282,11004638671875"
2025-09-25 18:15:00,"-0,211029999999937","0,09746799999993527","282,12220001220703"
2025-09-25 18:30:00,"0,015625","-0,054694999999810534","282,1343536376953"
2025-09-25 18:45:00,"0,234375","0,04691499999989901","282,1465072631836"
2025-09-25 19:00:00,"-0,22654199999988123","-0,09375999999974738","282,1586608886719"
2025-09-25 19:15:00,"0,17964600000004793","0,11722800000006828","282,20340728759766"
2025-09-25 19:30:00,"-0,16402000000016415","0,007872000000133994","282,24815368652344"
2025-09-25 19:45:00,"0,02341599999999744","-0,14086000000042986","282,2929000854492"
2025-09-25 20:00:00,"0,07029000000011365","-0,007550000000264845","282,337646484375"
2025-09-25 20:15:00,"-0,05464200000005803","0,04671000000053027","282,43882751464844"
2025-09-25 20:30:00,"-0,015648000000055617","-0,007810000000063155","282,5400085449219"
2025-09-25 20:45:00,"0,1875","-0,015469999999368156","282,6411895751953"
2025-09-25 21:00:00,"-0,21096200000010867","0,007599999999911233","282,74237060546875"
2025-09-25 21:15:00,"-0,10153799999989133","0,047139999999672","282,7528839111328"
2025-09-25 21:30:00,"0,14841200000000754","0,0860049999992043","282,7633972167969"
2025-09-25 21:45:00,"0,13286399999969944","-0,09382499999901484","282,77391052246094"
2025-09-25 22:00:00,"-0,17973999999958323","0,09773999999924854","282,784423828125"
2025-09-25 22:15:00,"0,02346399999987625","-0,16781999999966501","283,0336151123047"
2025-09-25 22:30:00,"-0,08591000000023996","0,13619999999991705","283,2828063964844"
2025-09-25 22:45:00,"0,33593800000016927","-0,05055999999967753","283,531997680664"
2025-09-25 23:00:00,"-0,015652999999929307","-0,109639999999672","283,7811889648437"
2025-09-25 23:15:00,"-0,296875","0,18757999999979802","283,8355560302734"
2025-09-25 23:30:00,"0,1835200000000441","-0,0662400000001071","283,8899230957031"
2025-09-25 23:45:00,"-0,16787999999996828","0,019659999999930733","283,9442901611328"
2025-09-26 00:00:00,"0,015609999999924185","-0,015855000000556174","283,9986572265625"
2025-09-26 00:15:00,"0,039077999999790336","0,05467500000031578","284,0178527832031"
2025-09-26 00:30:00,"0,13279700000020966","-0,01551000000017666","284,03704833984375"
2025-09-26 00:45:00,"-0,20320499999979802","0,007554000000709493","284,0562438964844"
2025-09-26 01:00:00,"0,01570499999979802","-0,12861400000019785","284,075439453125"
2025-09-26 01:15:00,"0,046875","0,07405000000017026","284,0755081176758"
2025-09-26 01:30:00,"0,13670200000024124","-0,021250000000691216","284,07557678222656"
2025-09-26 01:45:00,"0,019581999999445543","-0,041169999999510765","284,07564544677734"
2025-09-26 02:00:00,"-0,05079799999975876","0,015835999999580963","284,0757141113281"
2025-09-26 02:15:00,"-0,07423599999992803","0,011624000000665546","284,11402130126953"
2025-09-26 02:30:00,"-0,050869999999576976","0,07811199999923701","284,15232849121094"
2025-09-26 02:45:00,"0,019583999999667867","-0,06625199999962206","284,1906356811523"
2025-09-26 03:00:00,"0,13684599999987768","-0,010049999999864667","284,2289428710937"
2025-09-26 03:15:00,"0,01164599999992788","-0,033038000000487955","284,25027465820307"
2025-09-26 03:30:00,"-0,07810599999993428","0,001988000000892498","284,2716064453125"
2025-09-26 03:45:00,"-0,13284999999996217","0,09555599999930564","284,2929382324219"
2025-09-26 04:00:00,"0,14847599999984595","-0,05265200000030745","284,31427001953125"
2025-09-26 04:15:00,"-0,13281199999983073","-0,002157999999326421","284,32582092285156"
2025-09-26 04:30:00,"0,22648400000025504","-0,05259999999998399","284,3373718261719"
2025-09-26 04:45:00,"0,007851999999729742","0,09951399999954447","284,3489227294922"
2025-09-26 05:00:00,"-0,1875","0,28686300000026677","284,3604736328125"
2025-09-26 05:15:00,"-0,03904199999988123","4,065456999999697","284,37330627441406"
2025-09-26 05:30:00,"0,14449000000013257","8,368928000000778","284,3861389160156"
2025-09-26 05:45:00,"0,035155999999915366","9,005591999999524","284,3989715576172"
2025-09-26 06:00:00,"0,2812709999998333","10,505299999999806","284,41180419921875"
2025-09-26 06:15:00,"0,8984590000000026","28,54585599999973","284,424560546875"
2025-09-26 06:30:00,"-0,8164059999999154","24,510960000000523","284,43731689453125"
2025-09-26 06:45:00,"2,5898440000000846","21,27736400000049","284,45007324218744"
2025-09-26 07:00:00,"6,8319870000000265","30,165537999999287","284,4628295898437"
2025-09-26 07:15:00,"4,207030999999915","68,68978199999947","284,5240859985351"
2025-09-26 07:30:00,"16,796851999999944","104,41672300000118","284,58534240722656"
2025-09-26 07:45:00,"40,242209999999886","134,4982369999998","284,64659881591797"
2025-09-26 08:00:00,"52,472655999999915","165,58436999999958","284,7078552246094"
2025-09-26 08:15:00,"13,31640600000037","138,12546800000018","284,7234420776367"
2025-09-26 08:30:00,"52,308640999999625","210,7969519999997","284,73902893066406"
2025-09-26 08:45:00,"74,54296900000008","208,13049800000044","284,7546157836914"
2025-09-26 09:00:00,"8,413990000000013","145,7540339999996","284,77020263671875"
2025-09-26 09:15:00,"17,15627399999994","145,77917199999956","284,8150863647461"
2025-09-26 09:30:00,"7,617212000000109","145,57185800000116","284,85997009277344"
2025-09-26 09:45:00,"9,515600000000177","187,21438799999942","284,9048538208008"
2025-09-26 10:00:00,"18,191405999999915","240,7420600000005","284,9497375488281"
2025-09-26 10:15:00,"61,003905999999915","287,8857200000002","285,0321960449219"
2025-09-26 10:30:00,"40,30471299999999","242,93396999999914","285,1146545410156"
2025-09-26 10:45:00,"83,98432300000013","262,8421900000003","285,1971130371094"
2025-09-26 11:00:00,"13,66406199999983","143,0540600000004","285,2795715332031"
2025-09-26 11:15:00,"60,96877600000016","176,6896599999991","285,32408905029297"
2025-09-26 11:30:00,"100,42578099999992","246,59927999999945","285,3686065673828"
2025-09-26 11:45:00,"51,957085000000006","174,1239200000009","285,41312408447266"
2025-09-26 12:00:00,"170,71484400000008","205,61689000000115","285,4576416015625"
2025-09-26 12:15:00,"118,70700399999987","186,40574999999808","285,47044372558594"
2025-09-26 12:30:00,"154,53125","194,29175000000032","285,4832458496094"
2025-09-26 12:45:00,"172,26625400000012","193,51756999999998","285,4960479736328"
2025-09-26 13:00:00,"230,49869599999965","201,8979700000018","285,50885009765625"
2025-09-26 13:15:00,"272,26820000000043","161,51258999999845","285,50994873046875"
2025-09-26 13:30:00,"85,481675","123,65602000000035","285,51104736328125"
2025-09-26 13:45:00,"138,90302099999917","140,08956399999988","285,51214599609375"
2025-09-26 14:00:00,"240,53511400000025","130,1038959999987","285,51324462890625"
2025-09-26 14:15:00,"140,17391600000064","116,20658000000185","285,53316497802734"
2025-09-26 14:30:00,"130,42262699999992","135,20551999999952","285,55308532714844"
2025-09-26 14:45:00,"161,81604699999934","117,60793999999987","285,57300567626953"
2025-09-26 15:00:00,"116,2898640000003","99,7833440000013","285,5929260253906"
2025-09-26 15:15:00,"87,33117599999969","95,50769599999876","285,6050491333008"
2025-09-26 15:30:00,"74,98280100000011","91,03664000000026","285,61717224121094"
2025-09-26 15:45:00,"32,83806300000015","74,44659999999931","285,6292953491211"
2025-09-26 16:00:00,"14,04154600000038","68,8603200000016","285,64141845703125"
2025-09-26 16:15:00,"8,1185660000001","50,90395999999964","285,65667724609375"
2025-09-26 16:30:00,"0,5778489999993326","27,650471999999354","285,67193603515625"
2025-09-26 16:45:00,"0,38331900000048336","9,616647999999259","285,68719482421875"
2025-09-26 17:00:00,"-0,3088239999997313","0,27344000000084634","285,70245361328125"
2025-09-26 17:15:00,"0,011689999999362044","-0,21082000000023982","285,71155548095703"
2025-09-26 17:30:00,"-0,156289999999899","0,33997400000043854","285,7206573486328"
2025-09-26 17:45:00,"0,20291999999972177","-0,10575400000016089","285,7297592163086"
2025-09-26 18:00:00,"0,06700800000089657","-0,018830000000889413","285,7388610839844"
2025-09-26 18:15:00,"-0,05863000000044849","0,08934600000065984","285,74375915527344"
2025-09-26 18:30:00,"-0,1718780000001061","-0,30418599999939033","285,7486572265625"
2025-09-26 18:45:00,"0,25782000000072003","0,37386999999944237","285,75355529785156"
2025-09-26 19:00:00,"0,1755699999994249","0,0200619999995979","285,7584533691406"
2025-09-26 19:15:00,"-0,43357000000014523","-0,05418199999985518","285,76102447509766"
2025-09-26 19:30:00,"0,0427559999998266","-0,11216500000045926","285,7635955810547"
2025-09-26 19:45:00,"-0,0037559999991572113","0,12312500000189175","285,7661666870117"
2025-09-26 20:00:00,"-0,03895500000089669","-0,16966000000138592","285,76873779296875"
2025-09-26 20:15:00,"-0,06228499999997439","0,10327999999935855","285,8479690551758"
2025-09-26 20:30:00,"0,48395799999980227","-0,15741499999967346","285,9272003173828"
2025-09-26 20:45:00,"-0,06999799999994138","0,15343500000199128","286,00643157958984"
2025-09-26 21:00:00,"-0,058719999999084393","-0,07540000000153668","286,0856628417969"
2025-09-26 21:15:00,"-0,03513999999995576","-0,009860000000116997","286,09358978271484"
2025-09-26 21:30:00,"-0,00027099999988422496","0,07469999999921129","286,1015167236328"
2025-09-26 21:45:00,"0,04720699999961653","-0,11335999999937485","286,1094436645508"
2025-09-26 22:00:00,"0,10552999999981694","0,0005899999996472616","286,11737060546875"
2025-09-26 22:15:00,"-0,4106259999998656","0,13473000000158208","286,15235900878906"
2025-09-26 22:30:00,"0,25388399999974354","-0,008450000001175795","286,1873474121094"
2025-09-26 22:45:00,"-0,24618400000053953","-0,141990000000078","286,2223358154297"
2025-09-26 23:00:00,"0,4496020000005956","0,033830000000307336","286,25732421875"
2025-09-26 23:15:00,"-0,03528400000050169","-0,07083000000056927","286,2854309082031"
2025-09-26 23:30:00,"-0,5193979999994554","0,13914000000113447","286,31353759765625"
2025-09-26 23:45:00,"0,21470399999998335","0,06056399999943096","286,3416442871094"
2025-09-27 00:00:00,"0,35947399999986374","-0,004584000000249944","286,3697509765625"
2025-09-27 00:15:00,"-0,10133200000018405","-0,06046000000060303","286,40272521972656"
2025-09-27 00:30:00,"0,058606999999938125","-0,10498999999799707","286,4356994628906"
2025-09-27 00:45:00,"-0,39501299999938055","0,17756999999983236","286,4686737060547"
2025-09-27 01:00:00,"0,4107059999996636","-0,15165999999953783","286,50164794921875"
2025-09-27 01:15:00,"-0,0277620000006209","0,1551999999992404","286,5060272216797"
2025-09-27 01:30:00,"-0,465263999999479","-0,15288000000145985","286,5104064941406"
2025-09-27 01:45:00,"0,3793919999998252","0,18114000000059605","286,51478576660156"
2025-09-27 02:00:00,"-0,04312200000003941","-0,10934999999881256","286,5191650390625"
2025-09-27 02:15:00,"0,18375000000014552","-0,07055000000036671","286,71893310546875"
2025-09-27 02:30:00,"-0,23061799999959476","-0,019722000000911066","286,918701171875"
2025-09-27 02:45:00,"0,011894000000211236","0,04340600000068662","287,11846923828125"
2025-09-27 03:00:00,"-0,39431599999988975","0,11674999999922875","287,3182373046875"
2025-09-27 03:15:00,"0,5271799999991345","-0,128233999999793","287,4468307495117"
2025-09-27 03:30:00,"-0,5309820000002219","-0,03538499999922351","287,57542419433594"
2025-09-27 03:45:00,"0,4136140000009618","0,07000499999958265","287,70401763916016"
2025-09-27 04:00:00,"0,03154799999992974","0,18771899999956076","287,8326110839844"
2025-09-27 04:15:00,"-0,3522400000001653","-0,023678999999901862","288,0439910888672"
2025-09-27 04:30:00,"-0,05038999999942462","-0,2282099999993079","288,25537109375"
2025-09-27 04:45:00,"0,2616179999995438","0,25960999999915657","288,4667510986328"
2025-09-27 05:00:00,"-0,11186199999974633","0,11384200000065903","288,6781311035156"
2025-09-27 05:15:00,"0,21783400000003894","7,254242000000886","288,7499771118164"
2025-09-27 05:30:00,"-0,12611000000106287","15,141865999999936","288,8218231201172"
2025-09-27 05:45:00,"0,8985700000012002","25,562929999998232","288,89366912841797"
2025-09-27 06:00:00,"4,881777999999031","45,29454700000133","288,96551513671875"
2025-09-27 06:15:00,"7,589182000000619","58,913392999998905","288,98484802246094"
2025-09-27 06:30:00,"13,616490999999769","70,68004800000017","289,0041809082031"
2025-09-27 06:45:00,"30,095268999999462","92,20841199999995","289,0235137939453"
2025-09-27 07:00:00,"35,36516500000016","112,5117850000006","289,0428466796875"
2025-09-27 07:15:00,"26,80681900000036","109,33025499999894","289,15653228759766"
2025-09-27 07:30:00,"5,342490999999427","100,43780000000152","289,2702178955078"
2025-09-27 07:45:00,"2,5180850000006103","77,86079999999856","289,38390350341797"
2025-09-27 08:00:00,"11,471967000000404","115,8765399999993","289,4975891113281"
2025-09-27 08:15:00,"12,87553299999945","104,89878000000135","289,52074432373047"
2025-09-27 08:30:00,"0,18408799999997427","118,31422999999995","289,5438995361328"
